(044)24037112,93427 56500,28/09/16 9:14,651
(080)27498339,98440 71648,28/09/16 9:18,1006
(04546)218519,(080)46304537,28/09/16 9:18,139
90198 03659,74065 10917,28/09/16 9:19,2072
(080)32679828,(044)64005505,28/09/16 9:20,850
94489 82688,(033)25441815,28/09/16 9:27,1999
94488 97308,(080)21697299,28/09/16 9:32,451
92415 91418,94489 72078,28/09/16 9:37,204
(080)45291968,95266 42732,28/09/16 9:39,209
97385 70012,94497 44333,28/09/16 9:48,4123
(080)43215621,(080)47459867,28/09/16 9:58,3370
92411 96415,97406 74488,28/09/16 10:00,814
93432 65750,(080)20123809,28/09/16 10:00,2822
(080)67362492,(04344)316423,28/09/16 10:08,1086
99001 95783,98459 20681,28/09/16 10:10,89
(044)49868415,90196 73585,28/09/16 10:11,2587
74066 31484,98454 90038,28/09/16 10:13,1614
90365 06212,97424 22395,28/09/16 10:31,212
(0824)2022081,(04344)654396,28/09/16 10:35,183
89071 31755,78290 99865,28/09/16 10:40,761
97414 62784,81522 26166,28/09/16 11:04,706
90357 25284,97424 22395,28/09/16 11:06,1008
(080)30231886,81513 30231,28/09/16 11:10,123
97425 92186,94482 95223,28/09/16 11:12,3139
94482 95223,97425 92186,28/09/16 11:23,2832
(04546)218519,(080)46304537,28/09/16 11:26,9
99001 95783,(080)60068611,28/09/16 11:26,2653
97410 27512,(080)41712046,28/09/16 11:39,349
81510 47188,90355 10919,28/09/16 11:44,3390
92414 22596,(080)32647101,28/09/16 12:00,558
(080)60463379,93412 40385,28/09/16 12:03,2860
(080)32390650,98445 27876,28/09/16 12:04,639
84312 48999,94485 80091,28/09/16 12:36,78
81515 65055,(080)61419142,28/09/16 12:38,447
90368 72970,94001 07403,28/09/16 12:41,1728
93430 54160,(04344)615310,28/09/16 12:42,18
90087 42537,(080)35121497,28/09/16 12:43,213
97380 60551,81524 55552,28/09/16 12:57,790
1404073047,78993 92058,28/09/16 13:07,47
(080)45547058,97402 57057,28/09/16 13:09,1033
(080)41336994,97406 93118,28/09/16 13:17,216
84312 48999,(080)43685310,28/09/16 13:18,944
(080)44046839,(080)62342282,28/09/16 13:18,636
94482 95223,97425 92186,28/09/16 13:18,2595
95264 40233,98440 68457,28/09/16 13:20,555
(080)32255824,(080)62164823,28/09/16 13:22,243
84311 10322,(0824)2022081,28/09/16 13:26,1378
81522 26166,97414 62784,28/09/16 13:29,1605
97426 64618,90086 21082,28/09/16 13:33,144
92424 51984,(04344)617351,28/09/16 13:34,2465
94001 07403,90368 72970,28/09/16 14:06,1593
94002 85593,(080)65023950,28/09/16 14:11,964
97424 22395,(022)29303640,28/09/16 14:20,759
98453 94494,78130 00821,28/09/16 14:21,176
93427 40118,(080)33118033,28/09/16 14:21,170
92426 72402,97416 29480,28/09/16 14:29,622
(04344)322628,97427 87999,28/09/16 14:40,61
92411 96415,93435 21961,28/09/16 14:42,22
87144 42283,98458 13389,28/09/16 14:43,182
92428 82401,97385 29751,28/09/16 14:44,85
98454 90038,74066 31484,28/09/16 14:45,9
(080)27498339,98440 71648,28/09/16 14:48,326
(044)69775060,90356 11723,28/09/16 14:55,176
(040)66729318,(080)66857551,28/09/16 14:57,3438
92415 91418,(080)48462898,28/09/16 15:01,1393
97424 22395,(022)47410783,28/09/16 15:03,134
(040)26738737,90194 00845,28/09/16 15:18,1931
81522 26166,97414 62784,28/09/16 15:26,1147
98445 85687,90197 38885,28/09/16 15:34,265
97420 86635,90193 20957,28/09/16 15:36,732
(080)32255824,(080)62164823,28/09/16 15:36,1301
97399 92703,97421 07528,28/09/16 15:39,99
97421 07528,97399 92703,28/09/16 15:39,805
84313 80377,(080)46304537,28/09/16 15:40,3367
(022)46574732,97403 88244,28/09/16 15:42,3195
78138 93826,96569 95359,28/09/16 15:42,698
94489 72078,92415 91418,28/09/16 15:42,97
90351 35947,(080)35121497,28/09/16 15:47,3373
(0471)6579079,(080)23180345,28/09/16 15:52,842
(080)35121497,90351 35947,28/09/16 15:53,2112
97425 79921,(0471)2953539,28/09/16 15:59,470
(080)43206415,99612 41256,28/09/16 16:01,233
(080)39755879,90355 94399,28/09/16 16:06,200
(0821)3602212,99007 06998,28/09/16 16:12,84
98448 87878,90366 36573,28/09/16 16:13,476
(080)40929452,77956 55474,28/09/16 16:26,3297
78293 38561,(080)21129907,28/09/16 16:51,814
(080)33251027,94001 62063,28/09/16 16:54,2778
97385 70012,94497 44333,28/09/16 16:56,9
(080)30270642,97380 86781,28/09/16 16:56,1004
98454 07778,93412 66159,28/09/16 17:04,2669
92423 51078,(080)44076727,28/09/16 17:04,1263
97416 17124,90194 00845,28/09/16 17:09,198
70129 62374,98441 32533,28/09/16 17:09,309
92423 51078,(080)25863765,28/09/16 17:21,110
(080)41712046,97410 27512,28/09/16 17:23,226
98445 42844,(044)48154960,28/09/16 17:39,451
81515 42171,98440 02823,28/09/16 17:41,2396
99612 41256,90197 24124,28/09/16 17:41,74
1409994233,94491 29500,28/09/16 17:44,74
(044)30727085,92414 22596,28/09/16 17:44,686
93427 56500,(044)24037112,28/09/16 17:53,149
98444 95768,99003 47921,28/09/16 17:56,896
(080)43562014,(080)22759842,28/09/16 17:57,16
97385 29751,92428 82401,28/09/16 18:20,781
(022)28765220,98444 16192,28/09/16 18:29,917
78293 38561,(080)21129907,28/09/16 18:32,2094
78295 60375,83015 22251,28/09/16 18:45,927
(080)34932254,81513 36123,28/09/16 18:45,649
93434 31551,(080)31982490,28/09/16 18:48,612
(080)43215621,(080)47459867,28/09/16 19:06,744
96566 40412,90352 50054,28/09/16 19:25,1787
(080)45547058,97402 57057,28/09/16 19:26,1097
(044)27641880,97416 18084,28/09/16 19:28,2514
92426 72402,97416 29480,28/09/16 19:40,723
89071 50880,(04546)388977,28/09/16 19:47,373
90196 73585,(044)49868415,28/09/16 19:52,667
89078 69605,77950 18278,28/09/16 20:05,961
(080)20227149,(080)64047472,28/09/16 20:09,135
(080)35121497,90087 42537,28/09/16 20:14,3400
78993 89387,(080)21652896,28/09/16 20:31,1151
78993 89387,(044)25144377,28/09/16 20:37,9
95263 76972,84319 39746,28/09/16 20:37,736
90359 79636,99001 23133,28/09/16 20:41,1254
90085 20915,99002 80226,28/09/16 20:43,1198
93426 76415,(080)20123809,28/09/16 20:48,233
(04344)615310,(080)69104549,28/09/16 21:03,1167
(022)47410783,93412 26084,28/09/16 21:16,9
(080)45291968,95266 42732,28/09/16 21:17,642
98444 72482,98446 78140,28/09/16 21:27,3224
90351 49472,90199 67471,28/09/16 21:37,1630
74066 93594,(080)62164823,28/09/16 21:41,742
98452 19037,90355 94399,28/09/16 21:43,2820
(080)69245029,(044)49481100,28/09/16 21:49,1807
97380 60551,78298 91466,28/09/16 21:59,942
87149 75762,97447 92655,28/09/16 22:05,3448
78295 60375,93410 98013,28/09/16 22:09,1015
93434 31551,90088 09624,28/09/16 22:20,592
98452 19037,90355 94399,28/09/16 22:23,513
97429 02055,81510 47188,28/09/16 22:31,2468
81513 36123,(080)34121098,28/09/16 22:36,805
99001 95783,78298 02848,28/09/16 22:44,2518
98453 46196,94005 06213,28/09/16 22:46,869
(0471)4255177,74298 85702,28/09/16 22:47,9
(080)45291968,95266 42732,28/09/16 23:08,710
(080)69104549,98448 87878,28/09/16 23:23,501
(080)69887826,(080)32390650,28/09/16 23:26,115
90087 42537,(080)35121497,28/09/16 23:28,989
74066 31484,98454 90038,28/09/16 23:28,2570
(080)64047472,(080)20227149,28/09/16 23:36,495
96569 95359,(080)69564399,28/09/16 23:51,518
93428 11808,97406 06245,28/09/16 23:54,774
90355 49499,(080)37913009,28/09/16 23:56,345
90198 03659,74065 10917,28/09/16 23:56,193
78299 99223,92424 51984,29/09/16 6:00,1214
(080)25863765,(022)28952819,29/09/16 6:01,852
93430 54160,81519 62015,29/09/16 6:03,4053
(080)35986130,(080)44389098,29/09/16 6:11,1888
(044)69775060,78134 03625,29/09/16 6:14,360
99003 47921,98444 95768,29/09/16 6:19,50
90366 69257,90082 61126,29/09/16 6:42,208
90351 90193,78299 36192,29/09/16 6:44,190
89071 32787,(044)48154960,29/09/16 6:46,114
78299 99223,92424 51984,29/09/16 6:49,49
97447 92655,(022)39006198,29/09/16 6:53,2442
(080)69150162,92421 09526,29/09/16 6:58,842
(080)41203315,(080)61419142,29/09/16 7:05,2109
94495 34273,(080)39991213,29/09/16 7:12,2360
(080)29435303,(080)43685310,29/09/16 7:16,128
93412 66159,94499 20763,29/09/16 7:18,128
(022)28952819,(080)25863765,29/09/16 7:20,1692
(080)44046839,(080)62342282,29/09/16 7:21,2891
(080)35538852,92421 64236,29/09/16 7:22,102
(022)38214945,(080)65647085,29/09/16 7:22,2982
98445 85687,90197 38885,29/09/16 7:35,2181
74292 23928,(0471)2953539,29/09/16 7:36,215
(080)43901222,(04344)228249,29/09/16 7:43,2223
92421 09526,(080)69150162,29/09/16 8:06,769
97399 92703,97421 07528,29/09/16 8:15,318
93432 65750,(080)35986130,29/09/16 8:18,9
(044)20550065,84319 52539,29/09/16 8:34,138
98454 90038,74066 31484,29/09/16 8:49,657
(080)43685310,92415 66985,29/09/16 9:00,2896
97385 70012,97424 53609,29/09/16 9:27,865
97384 69866,87146 31956,29/09/16 9:28,57
94489 72078,92415 91418,29/09/16 9:30,2504
1404073047,(044)30360652,29/09/16 9:31,100
93430 54160,(04344)615310,29/09/16 9:38,888
(080)37913009,90355 49499,29/09/16 9:40,80
77956 90632,(0821)3537229,29/09/16 9:42,580
78136 54214,(0471)6537077,29/09/16 9:49,120
99006 60463,99003 88572,29/09/16 10:11,638
(04344)615310,(080)69104549,29/09/16 10:16,452
90192 87313,78139 24512,29/09/16 10:21,112
(080)68739140,97406 74488,29/09/16 10:23,1917
(04344)615310,(080)69104549,29/09/16 10:25,1819
(04344)228249,98453 46196,29/09/16 10:32,3290
(080)34121098,(0471)6537077,29/09/16 10:47,1241
93435 98939,97403 49292,29/09/16 10:56,90
(080)35986130,(080)44389098,29/09/16 11:04,3839
92415 91418,(080)48462898,29/09/16 11:18,1968
89071 31755,78290 99865,29/09/16 11:22,68
93410 98013,78295 60375,29/09/16 11:23,2639
74298 85702,(0471)4255177,29/09/16 11:27,59
97410 27512,(080)41712046,29/09/16 11:34,2434
92426 72402,97416 29480,29/09/16 11:40,632
90089 69682,89076 07067,29/09/16 11:54,210
97390 23922,90359 52497,29/09/16 12:00,666
98444 72482,98446 78140,29/09/16 12:01,154
98440 65896,(080)47459867,29/09/16 12:02,2545
(080)62342282,(080)44046839,29/09/16 12:02,231
90194 00845,(040)26738737,29/09/16 12:12,87
92414 22596,(044)30727085,29/09/16 12:23,197
(080)60068611,99001 95783,29/09/16 12:27,27
99003 88572,(080)46304537,29/09/16 12:32,824
97406 74488,92411 96415,29/09/16 12:33,169
(044)45416964,92425 27794,29/09/16 12:39,938
(0824)2145844,90359 52497,29/09/16 12:58,100
70121 27677,78295 48262,29/09/16 13:04,903
97406 06245,97403 09983,29/09/16 13:22,2220
(0471)2225098,97406 06245,29/09/16 13:50,220
98444 72482,98446 78140,29/09/16 13:59,2776
89071 31755,78290 99865,29/09/16 14:00,902
94491 55790,90359 99240,29/09/16 14:04,732
93435 98939,97403 49292,29/09/16 14:07,991
87146 31956,83019 39880,29/09/16 14:13,1562
70127 59322,78133 71458,29/09/16 14:19,3469
97389 12538,90352 50054,29/09/16 14:41,174
97414 62784,98449 60656,29/09/16 14:42,72
77950 18278,89078 69605,29/09/16 14:49,511
99003 88572,99006 60463,29/09/16 14:54,93
81513 36123,(080)34121098,29/09/16 15:01,1336
(080)69609453,(080)25863765,29/09/16 15:05,261
(080)44046839,(080)62342282,29/09/16 15:06,9
(080)41336994,97406 93118,29/09/16 15:11,2487
81513 36123,(080)34121098,29/09/16 15:11,142
90198 03659,74065 10917,29/09/16 15:12,152
94488 97308,(080)21697299,29/09/16 15:19,213
78290 99865,89071 31755,29/09/16 15:21,2035
(0471)4255177,74298 85702,29/09/16 15:25,2326
92425 27794,(044)45416964,29/09/16 15:25,893
98458 13389,87144 42283,29/09/16 15:26,122
97424 53609,97385 70012,29/09/16 15:28,2786
1403579926,97381 67759,29/09/16 15:35,10
99612 41256,(080)43206415,29/09/16 15:46,4514
97380 60551,78298 91466,29/09/16 15:58,678
90352 50054,96566 40412,29/09/16 16:12,710
90356 11723,(044)69775060,29/09/16 16:22,179
90199 67471,94482 22716,29/09/16 16:30,9
87146 31956,97384 69866,29/09/16 16:33,77
97385 29751,(022)30044349,29/09/16 16:42,133
(080)26097534,(080)39755879,29/09/16 16:45,179
97424 53609,97385 70012,29/09/16 16:50,273
1407539117,97443 06352,29/09/16 16:53,45
(080)40362016,94491 29500,29/09/16 16:57,23
90365 51029,94499 38099,29/09/16 16:57,498
(080)35121497,90351 35947,29/09/16 17:05,113
99004 86250,95262 44233,29/09/16 17:10,374
97403 09983,97406 06245,29/09/16 17:18,1931
(080)25863765,(022)38214945,29/09/16 17:20,950
1408672243,83040 21802,29/09/16 17:25,46
(080)30270642,97380 86781,29/09/16 17:30,369
90355 94399,97391 99665,29/09/16 17:33,213
1403579926,83013 85044,29/09/16 17:41,106
(080)35538852,98446 78140,29/09/16 17:42,604
93434 31551,(080)31982490,29/09/16 17:50,109
(044)30360652,77956 55474,29/09/16 17:57,2966
97422 22278,98446 66723,29/09/16 18:00,300
78293 38561,(080)21129907,29/09/16 18:04,533
97403 09983,97406 06245,29/09/16 18:06,104
1409421631,90351 35947,29/09/16 18:08,10
97404 90013,(0821)4753474,29/09/16 18:09,17
(080)68104927,87146 31956,29/09/16 18:10,969
98454 90038,74066 31484,29/09/16 18:17,1614
(080)35121497,90351 35947,29/09/16 18:23,19
(08214175)358,97419 90520,29/09/16 18:29,1118
(044)48154960,89071 32787,29/09/16 18:30,3489
87149 75762,97447 92655,29/09/16 18:45,1192
(080)25863765,(022)28952819,29/09/16 19:01,48
97404 30456,(040)25325254,29/09/16 19:02,349
78290 99865,89071 31755,29/09/16 19:13,26
93428 11808,96565 52272,29/09/16 19:30,874
90088 09624,(080)22816760,29/09/16 19:36,50
(080)46772413,(04344)211113,29/09/16 19:51,111
90359 79636,70121 27677,29/09/16 19:51,75
92415 66985,(080)43685310,29/09/16 19:55,129
90366 69257,90082 61126,29/09/16 20:07,1193
98448 87878,90366 36573,29/09/16 20:10,958
(0821)3257740,97420 86635,29/09/16 20:13,128
98448 88411,(080)64765396,29/09/16 20:15,612
78295 48262,(080)46221576,29/09/16 20:30,2756
94005 20878,(04344)649705,29/09/16 20:32,142
90359 52497,(0824)2145844,29/09/16 20:41,1000
95267 70383,(080)34121098,29/09/16 20:52,978
94499 46077,97426 64618,29/09/16 20:54,895
98442 73671,(080)69245029,29/09/16 21:09,880
92414 22596,(080)32647101,29/09/16 21:11,492
94486 40312,(044)48154960,29/09/16 21:13,141
90351 35947,(080)35121497,29/09/16 21:13,910
92428 82401,97385 29751,29/09/16 21:28,437
92411 96415,93435 21961,29/09/16 21:30,379
78298 91466,(022)28952819,29/09/16 21:41,91
97416 17124,90194 00845,29/09/16 21:43,443
(080)45291968,90365 06212,29/09/16 21:48,246
(080)22759842,(080)43562014,29/09/16 21:49,9
(080)62164823,(022)22288051,29/09/16 21:50,752
97446 95253,97428 35959,29/09/16 22:00,1213
90192 87313,(080)33251027,29/09/16 22:11,2717
98441 32533,70129 62374,29/09/16 22:12,1218
(080)43215621,(080)47459867,29/09/16 22:19,433
93435 31225,87141 37314,29/09/16 22:23,756
(044)27641880,97416 18084,29/09/16 22:30,519
98448 88411,(080)64765396,29/09/16 22:36,149
94485 80091,84312 48999,29/09/16 22:45,258
97427 87999,(04344)322628,29/09/16 22:45,2615
90197 69887,99610 89720,29/09/16 22:52,98
97380 60551,90365 51029,29/09/16 23:04,429
(044)49868415,98447 63400,29/09/16 23:33,132
97429 02055,81510 47188,29/09/16 23:35,2439
98453 94494,78130 00821,29/09/16 23:40,1251
(080)66044294,93428 98469,29/09/16 23:41,9
94480 64700,90088 09624,29/09/16 23:45,2224
93422 47940,90084 16988,29/09/16 23:50,980
70121 27677,90359 79636,29/09/16 23:55,475
92425 27794,93432 65750,29/09/16 23:57,2234
93428 11808,97406 06245,29/09/16 23:59,30
(040)26738737,90194 00845,30/09/16 6:13,2339
98445 85687,90197 38885,30/09/16 6:29,334
(080)63623429,97422 22278,30/09/16 6:49,1126
90359 79636,70121 27677,30/09/16 6:53,1152
(044)49481100,(080)69245029,30/09/16 6:56,3550
97449 50000,95269 20533,30/09/16 7:17,1049
89071 50880,(04546)388977,30/09/16 7:19,831
(033)25441815,94489 82688,30/09/16 7:29,3011
90197 38885,98445 85687,30/09/16 7:34,2797
93434 31551,90088 09624,30/09/16 7:36,2880
89078 69605,77950 18278,30/09/16 7:36,62
97406 06245,97403 09983,30/09/16 7:37,230
97425 79921,(0471)2953539,30/09/16 7:43,9
98458 94162,(080)32638303,30/09/16 7:43,1931
97416 17124,90194 00845,30/09/16 7:43,1485
97384 69866,87146 31956,30/09/16 7:49,30
(011)21017178,83015 22251,30/09/16 7:53,316
90192 87313,(080)33251027,30/09/16 7:56,2559
93412 66159,98454 07778,30/09/16 8:05,832
93432 65750,92425 27794,30/09/16 8:12,103
92411 96415,93435 21961,30/09/16 8:15,734
92411 96415,97406 74488,30/09/16 8:18,1188
(080)69245029,(044)49481100,30/09/16 8:18,2911
(080)45291968,95266 42732,30/09/16 8:27,912
96565 52272,93428 11808,30/09/16 8:27,108
(080)31606520,99004 86250,30/09/16 8:28,3710
(044)27641880,97416 18084,30/09/16 8:32,686
84313 80377,(080)46304537,30/09/16 8:35,486
97449 50000,95269 20533,30/09/16 8:48,94
98453 94494,78130 00821,30/09/16 8:51,33
(080)49328664,94005 20878,30/09/16 8:56,67
93410 98013,78295 60375,30/09/16 8:59,243
98440 68457,95264 40233,30/09/16 8:59,227
97418 46131,97448 02140,30/09/16 9:06,688
(040)34008657,(080)43562014,30/09/16 9:13,814
87144 42283,98458 13389,30/09/16 9:21,459
92424 51984,78299 99223,30/09/16 9:21,3080
78295 65598,84313 45689,30/09/16 9:23,1486
90352 50054,96566 40412,30/09/16 9:30,1095
90194 08626,(080)68104927,30/09/16 9:30,230
81525 12041,90356 11723,30/09/16 9:32,219
92425 27794,93432 65750,30/09/16 9:33,542
70121 27677,78295 48262,30/09/16 9:33,2978
92415 91418,94489 72078,30/09/16 9:36,1843
(022)21884607,90083 59148,30/09/16 9:39,512
97393 52893,(022)40840621,30/09/16 9:46,170
(022)34715405,97448 02140,30/09/16 9:48,2602
90197 38885,98445 85687,30/09/16 9:50,3931
94482 95223,(080)45291968,30/09/16 9:51,2285
(080)43562014,(080)22759842,30/09/16 9:51,2612
1400481538,95269 55869,30/09/16 10:01,34
(080)33251027,97386 37259,30/09/16 10:03,9
1408371942,(080)63442225,30/09/16 10:10,49
98457 75681,(022)38214945,30/09/16 10:15,450
90351 90193,78299 36192,30/09/16 10:17,115
(080)31606520,99004 86250,30/09/16 10:18,2555
(080)33251027,(080)49796269,30/09/16 10:23,1384
(04344)649705,90193 16567,30/09/16 10:26,640
(080)21697299,94488 97308,30/09/16 10:34,393
(040)34008657,(080)43562014,30/09/16 10:35,59
(080)66955387,97380 60551,30/09/16 10:49,775
99001 95783,98459 20681,30/09/16 10:55,477
90352 50054,97389 12538,30/09/16 11:01,638
90087 42537,(080)35121497,30/09/16 11:15,2601
(04344)649705,94005 20878,30/09/16 11:26,2692
77950 18278,89078 69605,30/09/16 11:28,940
97448 02140,(022)34715405,30/09/16 11:32,562
(022)34715405,74298 18325,30/09/16 11:34,1438
(04344)316423,(080)67362492,30/09/16 11:38,1210
(080)46702492,(080)44046839,30/09/16 11:42,1323
(080)39991213,94495 34273,30/09/16 11:54,2703
(080)34932254,81513 36123,30/09/16 11:57,292
(080)43562014,(080)22759842,30/09/16 12:04,220
(080)40929452,77956 55474,30/09/16 12:04,1950
94497 44333,97385 70012,30/09/16 12:05,1667
90082 61126,90366 69257,30/09/16 12:05,761
(080)25863765,(022)28952819,30/09/16 12:07,1234
78293 91304,98448 86633,30/09/16 12:10,225
97399 92703,97421 07528,30/09/16 12:32,588
94482 95223,(080)45291968,30/09/16 12:36,1665
90355 10919,(04344)322628,30/09/16 12:53,810
93427 56500,(044)24037112,30/09/16 12:59,106
78295 48262,70121 27677,30/09/16 13:02,963
(080)20123809,93432 65750,30/09/16 13:03,142
77956 90632,78132 18081,30/09/16 13:09,1099
97429 02055,81510 47188,30/09/16 13:12,176
(080)35121497,90351 35947,30/09/16 13:18,704
90359 79636,70121 27677,30/09/16 13:19,244
90193 20957,97420 86635,30/09/16 13:30,2221
98458 94162,(080)32638303,30/09/16 13:39,1162
(080)35986130,(080)44389098,30/09/16 13:40,733
(080)43685310,92415 66985,30/09/16 13:48,9
(044)49481100,(080)69245029,30/09/16 13:55,112
(0471)2953539,97425 79921,30/09/16 14:07,3167
(080)35121497,90351 35947,30/09/16 14:12,162
97421 07528,97399 92703,30/09/16 14:29,1893
97403 49292,93435 98939,30/09/16 14:33,9
(080)46702492,(080)44046839,30/09/16 14:35,2691
98454 07778,93412 66159,30/09/16 14:43,104
98458 94162,(080)32638303,30/09/16 14:46,51
90359 79636,99001 23133,30/09/16 14:47,265
87146 31956,83019 39880,30/09/16 14:58,385
95267 70383,97414 62027,30/09/16 15:02,2343
(080)41712046,97410 27512,30/09/16 15:09,227
1407539117,98459 44682,30/09/16 15:23,26
99001 95783,(080)60068611,30/09/16 15:27,291
97406 74488,90358 98099,30/09/16 15:30,187
(080)64431120,(080)60068611,30/09/16 15:31,253
97399 92703,78136 42599,30/09/16 15:50,986
90194 00845,97416 17124,30/09/16 15:50,836
94497 77615,(0824)6366719,30/09/16 15:52,349
